"Restaurant name","Order ID","Platform Key","Restaurant ID","Order status","Created at","Accepted at","Cancelled at","Cancellation reason","Cancellation owner","Rejected at","Rejection reason","Dispatched at","Delivered at","Address","Transport type","Payment type","Food value","Delivery Fee","Items","Preorder","Billable Status"
"Polland Hopia - Mayon Street","w9vv-7jz6","FP_PH","w9vv","Delivered","2020-07-21 16:04","2020-07-21 16:06","","","","","","2020-07-21 16:09","2020-07-21 16:25","Caloocan","Platform delivery","Cash","210","0","1 Polland Hopia Pork (Baboy) | 4 pieces, 1 Polland Hopia Ube | 4 pieces, 1 Polland Hopia Black Mongo | 4 pieces, 1 Polland Hopia Mongo Special | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-yaqw","FP_PH","w9vv","Delivered","2020-07-21 16:51","2020-07-21 16:53","","","","","","2020-07-21 17:00","2020-07-21 17:20","Manila","Platform delivery","Online","380","0","2 Polland Hopia Black Mongo | 4 pieces, 2 Polland Hopia Mongo Special | 4 pieces, 1 Polland Hopia Pork (Baboy) | 4 pieces, 1 Polland Hopia Pinya | 6 pieces, 1 Polland Hopia Kundol | 6 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-29qm","FP_PH","w9vv","Delivered","2020-07-22 11:59","2020-07-22 12:01","","","","","","2020-07-22 12:09","2020-07-22 12:17","Quezon City","Platform delivery","Online","350","0","1 Polland Frozen Siomai | 12 pieces, 1 Polland Fresh Lumpia | 1 piece","no","yes"
"Polland Hopia - Mayon Street","w9vv-nonp","FP_PH","w9vv","Delivered","2020-07-22 12:49","2020-07-22 12:50","","","","","","2020-07-22 13:00","2020-07-22 13:17","Caloocan","Platform delivery","Cash","570","0","4 Polland Hopia Black Mongo | 4 pieces, 5 Polland Hopia Mongo Special | 4 pieces, 2 Polland Hopia Pork (Baboy) | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-uccu","FP_PH","w9vv","Delivered","2020-07-22 12:57","2020-07-22 12:59","","","","","","2020-07-22 13:08","2020-07-22 13:23","Manila","Platform delivery","Cash","310","0","2 Polland Fresh Lumpia | 1 piece, 1 Polland Hopia Ube Langka | 4 pieces, 1 Polland Hopia Hapon | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-if3u","FP_PH","w9vv","Delivered","2020-07-22 13:31","2020-07-22 13:34","","","","","","2020-07-22 13:42","2020-07-22 13:55","Manila","Platform delivery","Online","420","0","1 Polland Frozen Siomai | 12 pieces, 1 Polland Hopia Ube Langka | 4 pieces, 1 Polland Hopia Kundol | 6 pieces, 1 Polland Hopia Dice | 6 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-gwmu","FP_PH","w9vv","Delivered","2020-07-22 16:14","2020-07-22 16:16","","","","","","2020-07-22 16:35","2020-07-22 16:40","Quezon City","Platform delivery","Online","380","0","1 Polland Fresh Lumpia | 1 piece, 2 Polland Hopia Black Mongo | 4 pieces, 1 Polland Hopia Mahu Regular | 4 pieces, 1 Polland Hopia Pork (Baboy) | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-dnnl","FP_PH","w9vv","Delivered","2020-07-22 16:20","2020-07-22 16:22","","","","","","2020-07-22 16:30","2020-07-22 17:01","Quezon City","Platform delivery","Online","300","0","1 Polland Hopia Hapon | 4 pieces, 2 Polland Fresh Lumpia | 1 piece, 1 Polland Hopia Ube | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-l730","FP_PH","w9vv","Delivered","2020-07-22 16:27","2020-07-22 16:31","","","","","","2020-07-22 16:37","2020-07-22 17:05","Quezon City","Platform delivery","Online","280","0","1 Polland Hopia Kundol | 6 pieces, 1 Polland Hopia Ube Langka | 4 pieces, 1 Polland Hopia Pork (Baboy) | 4 pieces, 1 Polland Kuchai Empanada | 6 pieces, 1 Polland Hopia Hapon | 4 pieces","no","yes"
"Polland Hopia - Mayon Street","w9vv-ffwo","FP_PH","w9vv","Delivered","2020-07-22 16:48","2020-07-22 16:51","","","","","","2020-07-22 17:04","2020-07-22 17:15","Quezon City","Platform delivery","Online","280","0","1 Polland Hopia Mahu Regular | 4 pieces, 1 Polland Mooncake Black Monggo with 1 Egg | 1 piece","no","yes"
